-1
-.1,-.1,52,16
-.1,-.1,52,32
-.1,-.1,75,14
-.1,-.1,73,31
-.1,-.1,101,34
"A small well used    elevator is in the   corner of the        hallway. ","7apar1","","","","",""
"rrrrrrrrrrrrcccccddddffllllllllhhhhhhhhhhhhhh "
"rrrllllllfffcccccddddffllllllllhhhhhhhhhhhhhh "
"lllllllllfffcccccddddffllllllllhhhhhhhhhhhhhh "
"lllllllllfffcccccddddffllllllllhhhhhhhhhhhhhh "
"lllllllllfffcccccddddffllllllllhhhhhhhhhhhhhh "
"lllllllllfffcccccddddffllllllllhhhhhhhhhhhhhh "
"lllllllllfffcccccddddffllllllllhhhhhhhhhhhhhh "
"lllllllllfffcccccddddfflbbbbbllhhhhhhhhhhhhhh "
"lllllllllfffcccccddddfflbbbbbllhhhhhhhhhhhhhh "
"lllllllllfffcccccddddfflbabbbllhhhhhhhhhhhhhh "
"lllllllllfffcccccddddfflbbbbbllhhhhhhhhhhhhhh "
"mmmmmllllfffcccccddddfflbbbbbllhhhhhhhhhhhhhh "
"mmmmmllllfffeeeeeedddfflbbbblllhhhhhhhhhhhhhh "
"mmmmmllllfffeeeeeeeeffflbblllllhhhhhhhhhhhhhh "
"mmmmmllllfffeeeeeeeefffllllllllhhhhhhhhhhhhhh "
"mmjjkllllfffeeeeeeeeffflliiiillhhhhhhhhhhhhhh "
"lljjjllllfffeeeeeeeeffflliiiillhhhhhhhhhhhhhh "
"lljjjllllfffeeeeeeeeffflliiilllhhhhhhhhhhhhhh "
"lllllllllfffeeeeeeeeffflliiiggghhhhhhhhhhhhhh "
"lllllllllfffeeeeeeeefflllllggggggghhhhhhhhhhh "
"lllllllllfffeeeeeeeeggggggggggggggghhhhhhhhhh "
"lllllllllfffeeeeegggggggggggggggggggggghhhhhh "
"lllllllllffgggggggggggggggggggggggggggggghhhh "
"llllllllggggggggggggggggggggggggggggggggggggg "
"lllgggggggggggggggggggggggggggggggggggggggggg "
10,62,11
14,62,11
18,66,11
14,66,11
10,66,11
10,70,11
14,70,11
38,6,12
38,10,12
38,18,12
38,22,12
38,26,12
38,30,12
18,62,13
22,62,13
22,58,13
22,54,13
50,10,14
54,10,14
58,10,14
62,10,14
62,14,14
62,18,14
62,22,14
62,26,14
62,30,14
62,34,14
62,38,14
62,42,14
62,46,14
58,46,14
54,46,14
50,46,14
50,42,14
50,38,14
50,34,14
50,30,14
50,26,14
50,22,14
50,18,14
50,14,14
54,14,14
54,18,14
54,22,14
54,26,14
54,30,14
54,34,14
54,38,14
54,42,14
58,42,14
58,38,14
58,34,14
58,30,14
58,26,14
58,22,14
58,18,14
58,14,14
70,10,15
70,14,15
70,18,15
70,22,15
70,26,15
70,30,15
74,30,15
74,26,15
74,22,15
74,18,15
74,14,15
78,14,15
78,18,15
78,22,15
78,26,15
78,30,15
102,46,16
0,0,0
"","You press   a button forone of the  first two   floors.","p",0,0,124,"el"
"","A small     panel in thewall        controls theelevator.   Numbers     range from 1to 4.","l",0,0,0,""
"","On the wall is a small  sign        pointing    towards the first floor lobby. ","l",0,124,0,""
"","A strange   old paintinghangs on thewall.","l",0,0,0,""
"","The floor ismade from   interlocked sqare tile  segments.","l",0,0,0,""
"","The elevatordoors are   open.","l",0,0,0,""
"","The elevatorfloor caves in towards  the middle. This might  be a bumpy  ride. ","l",0,0,0,""
"","The leather covered wallshows rips  and tears.","l",0,0,0,""
"","The grate   keeps the   air         circulating in the      stuffy      elevator. ","l",0,0,0,""
"","A small doorin the      elevator    wall        contains thefire alarm  switch.","l",0,0,0,""
"","Don't open  that unless there is a  fire. ","op",0,0,0,""
"","The metallicwalls have  been dulled and streakedby dust and grime. ","l",0,0,0,""
"","The poster  identifies  this as May 8/2055.","l",0,0,0,""
"","On the      second floora door lies across from the         elevator.","l",124,0,0,""
"","An even     odder       painting    from the    early 1990'sadorns the  wall. ","l",0,0,0,""
"","You press   the button  for another floor.","p",0,0,0,""
"","The roof of the elevatoris very     dark.","l",0,0,0,""
"","","",0,0,0,""
"","","",0,0,0,""
"","","",0,0,0,""
"","","",0,0,0,""
"","","",0,0,0,""
"","","",0,0,0,""
"","","",0,0,0,""
"","","",0,0,0,""
"","","",0,0,0,""
"","","",0,0,0,""
"","","",0,0,0,""
"","","",0,0,0,""
"","","",0,0,0,""

